Time (UTC),Open,High,Low,Close,Volume
2013.08.13 21:00:00,1.3263,1.328,1.32394,1.32555,164552.23
2013.08.14 21:00:00,1.32556,1.33631,1.32059,1.33473,206731.41
2013.08.15 21:00:00,1.33476,1.33805,1.33117,1.33303,188837.36
2013.08.18 21:00:00,1.33319,1.33748,1.33155,1.33352,153701.71
2013.08.19 21:00:00,1.33353,1.34526,1.33236,1.34173,196357.73
2013.08.20 21:00:00,1.34173,1.34277,1.33357,1.33555,210298.38
2013.08.21 21:00:00,1.33557,1.33739,1.32984,1.33567,216809.77
2013.08.22 21:00:00,1.33568,1.34104,1.33337,1.33802,210951.7
2013.08.25 21:00:00,1.33856,1.33943,1.33571,1.33687,113939.84
2013.08.26 21:00:00,1.33686,1.33994,1.33236,1.33933,209944.62
2013.08.27 21:00:00,1.33932,1.33983,1.33054,1.33399,211854.4
2013.08.28 21:00:00,1.33399,1.33436,1.32197,1.32418,213314.14
2013.08.29 21:00:00,1.32411,1.32551,1.31741,1.32211,184285.2
2013.09.01 21:00:00,1.32175,1.32275,1.31839,1.3193,125706.65
2013.09.02 21:00:00,1.31931,1.31974,1.31389,1.31706,181716.44
2013.09.03 21:00:00,1.31707,1.32184,1.31573,1.32078,162865.77
2013.09.04 21:00:00,1.32075,1.32231,1.31109,1.31205,214416.23
2013.09.05 21:00:00,1.31211,1.31895,1.31049,1.31794,184309.97
2013.09.08 21:00:00,1.31652,1.32809,1.31647,1.32553,154638.92
2013.09.09 21:00:00,1.32553,1.32761,1.32306,1.32686,168158.96
2013.09.10 21:00:00,1.32694,1.33251,1.32443,1.33113,187959.81
2013.09.11 21:00:00,1.33128,1.33253,1.32589,1.32996,178393.1
2013.09.12 21:00:00,1.33006,1.33214,1.32543,1.32952,164229.98
2013.09.15 21:00:00,1.33607,1.33864,1.33305,1.33341,169777.69
2013.09.16 21:00:00,1.33342,1.337,1.33255,1.33599,143227.85
2013.09.17 21:00:00,1.33599,1.3543,1.33385,1.35217,225324.6
2013.09.18 21:00:00,1.35219,1.3569,1.35013,1.35297,228771.3
2013.09.19 21:00:00,1.35299,1.3549,1.34983,1.35279,174119.93
2013.09.22 21:00:00,1.35516,1.35518,1.34797,1.34933,154429.21
2013.09.23 21:00:00,1.34933,1.35195,1.34647,1.34738,173175.84
2013.09.24 21:00:00,1.34738,1.35375,1.34623,1.35262,156866.7
2013.09.25 21:00:00,1.35273,1.35334,1.34726,1.34886,168453.48
2013.09.26 21:00:00,1.34886,1.3565,1.34746,1.35232,164806.8
2013.09.29 21:00:00,1.34951,1.35565,1.3478,1.3526,162688.1
2013.09.30 21:00:00,1.35269,1.35888,1.35171,1.35265,179317.88
2013.10.01 21:00:00,1.35267,1.3608,1.35053,1.35789,202432.75
2013.10.02 21:00:00,1.35788,1.36464,1.3578,1.36185,180923.26
2013.10.03 21:00:00,1.36188,1.36325,1.35388,1.35579,155389.46
2013.10.06 21:00:00,1.35652,1.35913,1.3543,1.3582,142426.5
2013.10.07 21:00:00,1.35815,1.36079,1.35577,1.35741,183241.36
2013.10.08 21:00:00,1.35737,1.3605,1.34863,1.35245,232118.12
2013.10.09 21:00:00,1.35248,1.35466,1.3488,1.35201,194593.53
2013.10.10 21:00:00,1.35201,1.3582,1.35186,1.35471,185083.8
2013.10.13 21:00:00,1.3564,1.35979,1.35453,1.3561,733258.22
2013.10.14 21:00:00,1.35613,1.35715,1.34795,1.35238,672726.1
2013.10.15 21:00:00,1.35238,1.35678,1.34739,1.35341,251526.11
2013.10.16 21:00:00,1.35343,1.36823,1.3516,1.36758,251960.87
2013.10.17 21:00:00,1.36758,1.37038,1.36597,1.36886,182791.59
2013.10.20 21:00:00,1.36845,1.36888,1.36514,1.36817,147989.45
2013.10.21 21:00:00,1.36818,1.37926,1.36626,1.37816,186844.22
2013.10.22 21:00:00,1.37817,1.37937,1.37418,1.37761,217837.73
2013.10.23 21:00:00,1.37762,1.38256,1.37647,1.38014,224474.7
2013.10.24 21:00:00,1.38017,1.3833,1.37749,1.38061,212250.39
2013.10.27 21:00:00,1.38087,1.38179,1.37754,1.37853,182640.31
2013.10.28 21:00:00,1.37855,1.38137,1.37368,1.37457,250608.53
2013.10.29 21:00:00,1.37457,1.37852,1.36964,1.37358,248627.39
2013.10.30 21:00:00,1.37359,1.37389,1.35757,1.35838,288081.63
2013.10.31 21:00:00,1.35839,1.35896,1.34802,1.34888,261261.36
2013.11.03 22:00:00,1.3487,1.3525,1.34427,1.35144,166167.7
2013.11.04 22:00:00,1.35145,1.35226,1.34493,1.34743,231041.83
2013.11.05 22:00:00,1.34745,1.3548,1.34679,1.35136,192169.32
2013.11.06 22:00:00,1.35136,1.35295,1.32956,1.34198,295616.33
2013.11.07 22:00:00,1.34194,1.34379,1.33179,1.33706,237067.75
2013.11.10 22:00:00,1.33577,1.34167,1.3345,1.34074,153704.3
2013.11.11 22:00:00,1.34071,1.3457,1.33594,1.34359,232075.61
2013.11.12 22:00:00,1.34357,1.34964,1.33904,1.34875,228539.81
2013.11.13 22:00:00,1.34875,1.34984,1.34187,1.34597,243426.98
2013.11.14 22:00:00,1.34621,1.35063,1.34325,1.34977,177163.84
2013.11.17 22:00:00,1.34975,1.35424,1.34748,1.35059,186563.5
2013.11.18 22:00:00,1.35056,1.35475,1.34881,1.35388,215810.29
2013.11.19 22:00:00,1.35388,1.35786,1.34155,1.34387,255279.54
2013.11.20 22:00:00,1.34387,1.3487,1.33996,1.34821,240686.49
2013.11.21 22:00:00,1.3482,1.35581,1.34627,1.3558,186619.2
2013.11.24 22:00:00,1.3549,1.35608,1.34903,1.35165,184427.81
2013.11.25 22:00:00,1.35167,1.35755,1.35158,1.35725,204808.81
2013.11.26 22:00:00,1.35729,1.36135,1.35578,1.35798,220215.14
2013.11.27 22:00:00,1.35797,1.36188,1.3564,1.3607,154298.49
2013.11.28 22:00:00,1.3607,1.36224,1.35806,1.35917,201143.1
2013.12.01 22:00:00,1.35906,1.36165,1.35263,1.3542,226499.42
2013.12.02 22:00:00,1.3542,1.3614,1.35245,1.35901,232265.31
2013.12.03 22:00:00,1.35896,1.3606,1.35286,1.35937,251512.3
2013.12.04 22:00:00,1.35937,1.36778,1.35434,1.36678,285096.66
2013.12.05 22:00:00,1.36675,1.37071,1.3621,1.3707,242908.25
2013.12.08 22:00:00,1.37159,1.37471,1.36946,1.37392,154914.54
2013.12.09 22:00:00,1.37393,1.37955,1.37344,1.37613,194895.28
2013.12.10 22:00:00,1.37616,1.3811,1.37411,1.3786,186360.1
2013.12.11 22:00:00,1.37859,1.38033,1.3738,1.37534,209023.16
2013.12.12 22:00:00,1.37533,1.37697,1.37097,1.37455,177817.41
2013.12.15 22:00:00,1.37294,1.37986,1.3729,1.3761,174160.79
2013.12.16 22:00:00,1.37609,1.37827,1.37233,1.37685,178914.77
2013.12.17 22:00:00,1.37688,1.38119,1.36749,1.36853,220552.97
2013.12.18 22:00:00,1.36853,1.36942,1.36498,1.36613,200431.26
2013.12.19 22:00:00,1.3661,1.37099,1.36254,1.36767,194342.3
2013.12.22 22:00:00,1.36735,1.37175,1.36685,1.36963,124112.18
2013.12.23 22:00:00,1.36963,1.37146,1.36554,1.36846,87251.94
2013.12.24 22:00:00,1.36853,1.36871,1.36629,1.36819,3586.4
2013.12.25 22:00:00,1.36832,1.3703,1.36643,1.36917,61810.6
2013.12.26 22:00:00,1.36917,1.3894,1.36878,1.37496,201539.15
2013.12.29 22:00:00,1.37579,1.38197,1.37286,1.38036,146687.9
2013.12.30 22:00:00,1.38027,1.38126,1.37428,1.37466,111213.74
2013.12.31 22:00:00,1.3747,1.3747,1.37468,1.37468,1.5
2014.01.01 22:00:00,1.37637,1.37755,1.36299,1.36723,213783.38
2014.01.02 22:00:00,1.36726,1.36738,1.35826,1.359,198241.94
2014.01.05 22:00:00,1.35956,1.36536,1.35717,1.36293,193090.6
2014.01.06 22:00:00,1.36293,1.3657,1.35971,1.36157,208366.39
2014.01.07 22:00:00,1.36157,1.36353,1.35538,1.35761,221446.84
2014.01.08 22:00:00,1.35761,1.36337,1.35489,1.36085,227912.94
2014.01.09 22:00:00,1.3609,1.36876,1.35749,1.3673,197844.12
2014.01.12 22:00:00,1.36789,1.36851,1.36377,1.36717,177944.36
2014.01.13 22:00:00,1.36717,1.37,1.36492,1.36795,181905.3
2014.01.14 22:00:00,1.36795,1.3681,1.35817,1.36053,188825.67
2014.01.15 22:00:00,1.36053,1.36501,1.35834,1.36203,185670.94
2014.01.16 22:00:00,1.36203,1.36215,1.35173,1.35422,170503.31
2014.01.19 22:00:00,1.35383,1.35681,1.35081,1.35518,120945.7
2014.01.20 22:00:00,1.35518,1.3569,1.35167,1.35609,185476.42
2014.01.21 22:00:00,1.3561,1.35838,1.35348,1.35475,172161.62
2014.01.22 22:00:00,1.35475,1.36986,1.35305,1.36964,243917.28
2014.01.23 22:00:00,1.36963,1.37395,1.36629,1.36803,233959.5
2014.01.26 22:00:00,1.36795,1.37167,1.36533,1.36737,192383.83
2014.01.27 22:00:00,1.36738,1.36886,1.36294,1.36712,170701.54
2014.01.28 22:00:00,1.36712,1.36849,1.36032,1.36639,223980.14
2014.01.29 22:00:00,1.36638,1.36658,1.35437,1.3555,234233.78
2014.01.30 22:00:00,1.35552,1.35735,1.34793,1.34898,257212.33
2014.02.02 22:00:00,1.34844,1.35357,1.34774,1.35251,234829.73
2014.02.03 22:00:00,1.35254,1.35388,1.34936,1.35185,203610.6
2014.02.04 22:00:00,1.35187,1.35557,1.34991,1.35336,215181.62
2014.02.05 22:00:00,1.35333,1.3619,1.34833,1.35902,228465.61
2014.02.06 22:00:00,1.35903,1.36437,1.35521,1.36363,202717.55
2014.02.09 22:00:00,1.36168,1.36515,1.36164,1.3646,143369.73
2014.02.10 22:00:00,1.36457,1.36832,1.36297,1.36383,189257.61
2014.02.11 22:00:00,1.36381,1.36529,1.35624,1.35936,208061.55
2014.02.12 22:00:00,1.35935,1.36921,1.35853,1.36802,204699.54
2014.02.13 22:00:00,1.36807,1.37149,1.36738,1.36939,175368.59
2014.02.16 22:00:00,1.37089,1.37243,1.36922,1.37077,112705.25
2014.02.17 22:00:00,1.37079,1.37706,1.36948,1.37592,179587.82
2014.02.18 22:00:00,1.3759,1.37733,1.37248,1.37334,151291.94
2014.02.19 22:00:00,1.37333,1.37626,1.36858,1.37187,152259.1
2014.02.20 22:00:00,1.37188,1.37588,1.37022,1.37403,119210.27
2014.02.23 22:00:00,1.37376,1.37727,1.37085,1.37353,117143.83
2014.02.24 22:00:00,1.37349,1.37672,1.37157,1.37452,131242.63
2014.02.25 22:00:00,1.3745,1.37573,1.36619,1.36869,157445.47
2014.02.26 22:00:00,1.36868,1.37269,1.36433,1.37103,146804.3
2014.02.27 22:00:00,1.37099,1.3825,1.36943,1.38037,179102.76
2014.03.02 22:00:00,1.3762,1.37928,1.37264,1.3735,139189.4
2014.03.03 22:00:00,1.37349,1.3782,1.37211,1.37434,125133.58
2014.03.04 22:00:00,1.37433,1.37493,1.37077,1.37339,120885.11
2014.03.05 22:00:00,1.37336,1.38732,1.37216,1.38615,154219.32
2014.03.06 22:00:00,1.38611,1.39152,1.38523,1.3879,141466.77
2014.03.09 21:00:00,1.38766,1.3898,1.38618,1.38765,106109.63
2014.03.10 21:00:00,1.38765,1.3879,1.3834,1.386,119763.21
2014.03.11 21:00:00,1.38601,1.39146,1.38435,1.39037,146205.58
2014.03.12 21:00:00,1.39037,1.3967,1.38458,1.38695,196129.34
2014.03.13 21:00:00,1.38696,1.39377,1.38479,1.39154,164381.28
2014.03.16 21:00:00,1.39137,1.39478,1.38793,1.39222,121203.16
2014.03.17 21:00:00,1.39222,1.39427,1.38801,1.39342,136719.53
2014.03.18 21:00:00,1.39342,1.39347,1.381,1.3833,151212.1
2014.03.19 21:00:00,1.3833,1.38449,1.37495,1.37789,161356.62
2014.03.20 21:00:00,1.37789,1.38108,1.37659,1.37947,116435.2
2014.03.23 21:00:00,1.37997,1.38761,1.37606,1.38393,132090.14
2014.03.24 21:00:00,1.38396,1.38472,1.37496,1.38267,164222.23
2014.03.25 21:00:00,1.38269,1.3828,1.37768,1.37819,161050.7
2014.03.26 21:00:00,1.37794,1.37971,1.3729,1.37404,156171.78
2014.03.27 21:00:00,1.37408,1.37732,1.37051,1.37518,126171.24
2014.03.30 21:00:00,1.37626,1.38084,1.37234,1.37695,118582.82
2014.03.31 21:00:00,1.37695,1.38156,1.37685,1.37932,96686.87
2014.04.01 21:00:00,1.3793,1.38204,1.37533,1.37679,95523.49
2014.04.02 21:00:00,1.37678,1.38069,1.36985,1.37204,149751.47
2014.04.03 21:00:00,1.37205,1.37311,1.3673,1.3705,138727.35
2014.04.06 21:00:00,1.36994,1.37488,1.36966,1.37419,101792.86
2014.04.07 21:00:00,1.37416,1.38117,1.37375,1.37973,133252.72
2014.04.08 21:00:00,1.37972,1.38623,1.37801,1.38555,136905.11
2014.04.09 21:00:00,1.38553,1.38992,1.38362,1.38864,139254.92
2014.04.10 21:00:00,1.38863,1.39059,1.38636,1.3886,133347.9
2014.04.13 21:00:00,1.38446,1.38633,1.38084,1.38209,135536.22
2014.04.14 21:00:00,1.38212,1.38335,1.37907,1.38149,130192.7
2014.04.15 21:00:00,1.38149,1.38513,1.3804,1.38156,122461.33
2014.04.16 21:00:00,1.38159,1.38646,1.38113,1.38143,105050.85
2014.04.17 21:00:00,1.38144,1.38226,1.38087,1.38165,27496.64
2014.04.20 21:00:00,1.38169,1.38307,1.37874,1.3793,47338.8
2014.04.21 21:00:00,1.37932,1.38249,1.37852,1.38056,102991.46
2014.04.22 21:00:00,1.38057,1.3855,1.38005,1.38172,138363.57
2014.04.23 21:00:00,1.38172,1.38433,1.37917,1.38319,134104.46
2014.04.24 21:00:00,1.38321,1.38484,1.38271,1.38351,100165.72
2014.04.27 21:00:00,1.38469,1.38796,1.38149,1.38515,132749.58
2014.04.28 21:00:00,1.38516,1.38793,1.38058,1.38121,180356.1
2014.04.29 21:00:00,1.38126,1.38769,1.37762,1.38674,203826.91
2014.04.30 21:00:00,1.38679,1.38893,1.3863,1.38696,109713.58
2014.05.01 21:00:00,1.38696,1.38816,1.38125,1.38745,187078.34
2014.05.04 21:00:00,1.38868,1.38868,1.38648,1.38755,123013.72
2014.05.05 21:00:00,1.38755,1.39513,1.38724,1.3928,143587.36
2014.05.06 21:00:00,1.39279,1.3939,1.39103,1.39104,186743.76
2014.05.07 21:00:00,1.39105,1.39936,1.38335,1.38401,229345.38
2014.05.08 21:00:00,1.38401,1.38446,1.37453,1.37587,229329.66
2014.05.11 21:00:00,1.37539,1.3775,1.37495,1.37575,140985.73
2014.05.12 21:00:00,1.37575,1.37717,1.36893,1.37037,215930.49
2014.05.13 21:00:00,1.37037,1.3731,1.36981,1.37147,170364.74
2014.05.14 21:00:00,1.3715,1.37324,1.36486,1.37096,218998.73
2014.05.15 21:00:00,1.37096,1.3727,1.36855,1.36946,148128.43
2014.05.18 21:00:00,1.36933,1.37344,1.36933,1.37093,153551.41
2014.05.19 21:00:00,1.37093,1.3714,1.36783,1.37019,171819.81
2014.05.20 21:00:00,1.37019,1.37234,1.36352,1.36868,175047.34
2014.05.21 21:00:00,1.36869,1.3688,1.36455,1.36562,170387.7
2014.05.22 21:00:00,1.36563,1.36596,1.36158,1.36344,171214.66
2014.05.25 21:00:00,1.36239,1.36546,1.36149,1.36461,89078.23
2014.05.26 21:00:00,1.36466,1.36688,1.36127,1.36348,156491.82
2014.05.27 21:00:00,1.3635,1.3638,1.35888,1.35914,168480.73
2014.05.28 21:00:00,1.35914,1.36258,1.35865,1.36024,170747.47
2014.05.29 21:00:00,1.36023,1.36505,1.35986,1.36351,170621.63
2014.06.01 21:00:00,1.36382,1.36386,1.35883,1.3597,166561.88
2014.06.02 21:00:00,1.35973,1.36479,1.3588,1.3628,161204.8
2014.06.03 21:00:00,1.3628,1.36392,1.35968,1.35989,186395.55
2014.06.04 21:00:00,1.35991,1.367,1.35032,1.36604,283369.16
2014.06.05 21:00:00,1.36607,1.36768,1.36212,1.36445,177695.9
2014.06.08 21:00:00,1.36485,1.36691,1.35828,1.3594,153016.76
2014.06.09 21:00:00,1.3594,1.3602,1.35337,1.35475,222668.11
2014.06.10 21:00:00,1.35475,1.35573,1.35217,1.35319,206353.2
2014.06.11 21:00:00,1.35317,1.3572,1.35125,1.35526,204124.64
2014.06.12 21:00:00,1.35528,1.35791,1.35213,1.35411,187862
2014.06.15 21:00:00,1.35434,1.35795,1.35132,1.35737,192400.76
2014.06.16 21:00:00,1.35736,1.35872,1.35365,1.35474,182936.78
2014.06.17 21:00:00,1.35474,1.35997,1.35419,1.35958,206263.15
2014.06.18 21:00:00,1.35959,1.36435,1.35845,1.36075,215995.37
2014.06.19 21:00:00,1.36075,1.3634,1.35645,1.36007,201137.43
2014.06.22 21:00:00,1.35912,1.36137,1.35742,1.36049,254769.96
2014.06.23 21:00:00,1.36049,1.36279,1.35836,1.36064,245260.52
2014.06.24 21:00:00,1.36065,1.36514,1.36006,1.36291,313933.98
2014.06.25 21:00:00,1.36294,1.36415,1.35764,1.36117,309951.53
2014.06.26 21:00:00,1.36117,1.36513,1.361,1.36508,281070.62
2014.06.29 21:00:00,1.36448,1.3698,1.36405,1.36924,246098.86
2014.06.30 21:00:00,1.36927,1.37007,1.36758,1.36792,215229.71
2014.07.01 21:00:00,1.36796,1.36827,1.36428,1.36598,266537.15
2014.07.02 21:00:00,1.36598,1.36644,1.35963,1.36108,365804.84
2014.07.03 21:00:00,1.36108,1.36115,1.35857,1.3595,221308.91
2014.07.06 21:00:00,1.35958,1.36093,1.35761,1.36051,315254.54
2014.07.07 21:00:00,1.36051,1.36175,1.35884,1.36121,381588.7
2014.07.08 21:00:00,1.36122,1.36486,1.36025,1.36419,365937.6
2014.07.09 21:00:00,1.36421,1.36509,1.35893,1.36091,332518.85
2014.07.10 21:00:00,1.36089,1.36248,1.35921,1.36093,122886.53
2014.07.13 21:00:00,1.36009,1.36404,1.35977,1.36192,115170.28
2014.07.14 21:00:00,1.36195,1.36282,1.35622,1.35682,162255.6
2014.07.15 21:00:00,1.3568,1.3573,1.35211,1.35258,134124.11
2014.07.16 21:00:00,1.35258,1.35404,1.35168,1.35268,138310.69
2014.07.17 21:00:00,1.35268,1.35361,1.34912,1.35263,145056.83
2014.07.20 21:00:00,1.35291,1.35492,1.35132,1.35242,106982.12
2014.07.21 21:00:00,1.35243,1.35298,1.34592,1.3466,145015.39
2014.07.22 21:00:00,1.34661,1.34743,1.34552,1.34641,103664.5
2014.07.23 21:00:00,1.34641,1.3485,1.34385,1.34641,121696.26
2014.07.24 21:00:00,1.34641,1.34758,1.34216,1.34309,122696.6
2014.07.27 21:00:00,1.34318,1.34441,1.34271,1.344,88002.87
2014.07.28 21:00:00,1.344,1.34446,1.34045,1.34089,121602.72
2014.07.29 21:00:00,1.34091,1.34155,1.3367,1.33972,156707.9
2014.07.30 21:00:00,1.33972,1.34007,1.33718,1.33907,132399.79
2014.07.31 21:00:00,1.33909,1.34449,1.33787,1.34303,153041.95
2014.08.03 21:00:00,1.3432,1.34334,1.34096,1.34224,108063.18
2014.08.04 21:00:00,1.34224,1.3425,1.33587,1.33764,127904.4
2014.08.05 21:00:00,1.33766,1.3387,1.33332,1.33828,154400.81
2014.08.06 21:00:00,1.33828,1.33937,1.33373,1.3364,166025.39
2014.08.07 21:00:00,1.33635,1.34328,1.33437,1.34098,166587.52
2014.08.10 21:00:00,1.34115,1.34133,1.33807,1.33854,100058.6
2014.08.11 21:00:00,1.33856,1.33863,1.33362,1.33695,123259.51
2014.08.12 21:00:00,1.33695,1.34153,1.33425,1.33649,136480.46
2014.08.13 21:00:00,1.33651,1.34079,1.33488,1.33653,142538.5
2014.08.14 21:00:00,1.33653,1.3412,1.3359,1.34,142104.11
2014.08.17 21:00:00,1.3393,1.33993,1.33531,1.33639,106883.68
2014.08.18 21:00:00,1.33639,1.33648,1.33135,1.33203,140503.68
2014.08.19 21:00:00,1.33207,1.33245,1.32557,1.32596,149412.99
2014.08.20 21:00:00,1.32599,1.32886,1.32422,1.32814,129731.91
2014.08.21 21:00:00,1.32817,1.32968,1.32209,1.32446,146098.62
2014.08.24 21:00:00,1.31974,1.32106,1.31843,1.31923,120242.67
2014.08.25 21:00:00,1.31926,1.32149,1.31649,1.31676,149380.4
2014.08.26 21:00:00,1.3168,1.32101,1.31529,1.31935,156342.92
2014.08.27 21:00:00,1.31935,1.3221,1.31598,1.31826,152687.28
2014.08.28 21:00:00,1.31829,1.31963,1.3133,1.31331,150604.82
2014.08.31 21:00:00,1.31299,1.31457,1.31193,1.31288,117389.53
2014.09.01 21:00:00,1.31288,1.31369,1.31103,1.31333,144773.79
2014.09.02 21:00:00,1.31333,1.31602,1.31223,1.31504,165786.62
2014.09.03 21:00:00,1.31508,1.31542,1.29205,1.2944,218374.18
2014.09.04 21:00:00,1.29445,1.2989,1.29222,1.29522,187537.36
2014.09.07 21:00:00,1.29584,1.29592,1.28819,1.28949,204817.58
2014.09.08 21:00:00,1.28954,1.29576,1.28596,1.29381,215921.3
2014.09.09 21:00:00,1.29382,1.29631,1.2884,1.29173,212626.98
2014.09.10 21:00:00,1.29176,1.2952,1.28973,1.29248,203834.31
2014.09.11 21:00:00,1.29248,1.29796,1.29091,1.29643,197173.1
2014.09.14 21:00:00,1.2974,1.29743,1.29089,1.29411,161962.47
2014.09.15 21:00:00,1.29409,1.29952,1.29225,1.29605,195583.4
2014.09.16 21:00:00,1.29606,1.29816,1.28524,1.28657,197964.25
2014.09.17 21:00:00,1.28658,1.29305,1.28346,1.29236,199340.55
2014.09.18 21:00:00,1.2924,1.29292,1.28288,1.28301,208346.74
2014.09.21 21:00:00,1.28349,1.28681,1.28165,1.28497,147129.44
2014.09.22 21:00:00,1.285,1.29014,1.28428,1.2847,165237.99
2014.09.23 21:00:00,1.28473,1.2864,1.27744,1.27805,181039.93
2014.09.24 21:00:00,1.27805,1.27835,1.26972,1.27509,188667.7
2014.09.25 21:00:00,1.27511,1.2761,1.2677,1.26838,161668.88
2014.09.28 21:00:00,1.26848,1.2715,1.2664,1.2686,176822.86
2014.09.29 21:00:00,1.26856,1.27026,1.25713,1.26308,202419.5
2014.09.30 21:00:00,1.26309,1.26399,1.25838,1.2623,201326.87
2014.10.01 21:00:00,1.26228,1.26991,1.26141,1.26691,235898.2
2014.10.02 21:00:00,1.26691,1.26754,1.25008,1.25158,188134.3
2014.10.05 21:00:00,1.25149,1.26752,1.25092,1.26557,185995.6
2014.10.06 21:00:00,1.26557,1.26822,1.25839,1.26694,237140.96
2014.10.07 21:00:00,1.26694,1.2749,1.26229,1.27341,238061.53
2014.10.08 21:00:00,1.27344,1.27917,1.26644,1.26911,231278.82
2014.10.09 21:00:00,1.26911,1.27162,1.26058,1.26304,191621.6
2014.10.12 21:00:00,1.26322,1.27616,1.26211,1.27527,172603.34
2014.10.13 21:00:00,1.27525,1.27689,1.26402,1.26593,212282.73
2014.10.14 21:00:00,1.26597,1.28871,1.26249,1.28382,291316.98
2014.10.15 21:00:00,1.28378,1.28451,1.2706,1.28101,263567.84
2014.10.16 21:00:00,1.28099,1.28372,1.27441,1.27615,169386.64
2014.10.19 21:00:00,1.27573,1.2817,1.27315,1.28005,164390.44
2014.10.20 21:00:00,1.28005,1.28404,1.27148,1.27163,192969.35
2014.10.21 21:00:00,1.27167,1.274,1.26376,1.26488,188010.43
2014.10.22 21:00:00,1.26498,1.26768,1.2614,1.26465,178431.28
2014.10.23 21:00:00,1.2647,1.26959,1.26351,1.26716,171545.86
2014.10.26 21:00:00,1.26786,1.27234,1.2666,1.2699,163249.47
2014.10.27 21:00:00,1.2699,1.2765,1.26848,1.27351,173366.4
2014.10.28 21:00:00,1.27351,1.27707,1.26313,1.26325,186072.65
2014.10.29 21:00:00,1.26325,1.26397,1.25479,1.26141,220524.91
2014.10.30 21:00:00,1.26141,1.26179,1.24862,1.25271,225398.2
2014.11.02 22:00:00,1.25099,1.25158,1.24406,1.24821,205761.93
2014.11.03 22:00:00,1.24826,1.25776,1.24816,1.25468,202268.97
2014.11.04 22:00:00,1.25465,1.25674,1.24577,1.24861,218722.78
2014.11.05 22:00:00,1.24865,1.25336,1.23651,1.23761,241960.79
2014.11.06 22:00:00,1.23761,1.24698,1.23583,1.24565,226582.41
2014.11.09 22:00:00,1.24739,1.25096,1.2419,1.24214,183651.27
2014.11.10 22:00:00,1.2421,1.24995,1.23946,1.24756,178791.35
2014.11.11 22:00:00,1.24756,1.2498,1.24196,1.24382,222514.77
2014.11.12 22:00:00,1.24382,1.24919,1.24269,1.24772,172835.35
2014.11.13 22:00:00,1.24774,1.25465,1.23987,1.25269,210475.5
2014.11.16 22:00:00,1.25325,1.25777,1.24453,1.24501,194662.83
2014.11.17 22:00:00,1.24501,1.25454,1.24439,1.25368,173542.71
2014.11.18 22:00:00,1.25369,1.25995,1.25126,1.2554,242077
2014.11.19 22:00:00,1.25539,1.25756,1.25045,1.25392,208225.91
2014.11.20 22:00:00,1.25392,1.25684,1.23751,1.23947,208827.31
2014.11.23 22:00:00,1.23641,1.24448,1.23633,1.24426,159985.62
2014.11.24 22:00:00,1.24429,1.24873,1.24023,1.24747,173976.78
2014.11.25 22:00:00,1.24748,1.25318,1.24439,1.25062,146955.24
2014.11.26 22:00:00,1.25061,1.25237,1.2465,1.24675,96149
2014.11.27 22:00:00,1.24676,1.24905,1.24267,1.24543,142910.39
2014.11.30 22:00:00,1.2464,1.25068,1.24196,1.24702,188482.74
2014.12.01 22:00:00,1.24703,1.24764,1.2377,1.23834,164404.59
2014.12.02 22:00:00,1.23835,1.23908,1.23015,1.23111,175128.79
2014.12.03 22:00:00,1.23111,1.24565,1.22808,1.2379,197770.16
2014.12.04 22:00:00,1.2379,1.23932,1.22711,1.22842,169786.8
2014.12.07 22:00:00,1.229,1.23443,1.22473,1.23179,149058.62
2014.12.08 22:00:00,1.23175,1.24477,1.22923,1.2374,196912.85
2014.12.09 22:00:00,1.2374,1.24487,1.23623,1.24483,187468.65
2014.12.10 22:00:00,1.24484,1.24955,1.23704,1.24116,199937.29
2014.12.11 22:00:00,1.24116,1.24854,1.23845,1.24636,177470.24
2014.12.14 22:00:00,1.24758,1.24792,1.24147,1.24375,178310.6
2014.12.15 22:00:00,1.24378,1.257,1.24348,1.25116,211428.86
2014.12.16 22:00:00,1.25118,1.25161,1.23212,1.23416,204631.7
2014.12.17 22:00:00,1.2342,1.23526,1.2266,1.22864,180432.95
2014.12.18 22:00:00,1.22864,1.23024,1.22204,1.22303,146795.45
2014.12.21 22:00:00,1.22243,1.22729,1.22169,1.22303,109626.12
2014.12.22 22:00:00,1.22303,1.22459,1.2165,1.21726,114548.45
2014.12.23 22:00:00,1.21728,1.22203,1.21698,1.21977,68568.29
2014.12.24 22:00:00,1.2198,1.22313,1.21881,1.22296,4997.97
2014.12.25 22:00:00,1.2225,1.22279,1.21688,1.21819,54319.41
2014.12.28 22:00:00,1.21848,1.22215,1.21431,1.21526,97733.68
2014.12.29 22:00:00,1.21525,1.21878,1.21242,1.2157,102479.37
2014.12.30 22:00:00,1.21568,1.21701,1.20971,1.20998,79032.39
2014.12.31 22:00:00,1.20996,1.20997,1.20996,1.20997,1.5
2015.01.01 22:00:00,1.21066,1.21082,1.2001,1.20032,125061.35
2015.01.04 22:00:00,1.1951,1.19766,1.18711,1.1933,166627.63
2015.01.05 22:00:00,1.19333,1.1969,1.18845,1.18901,167977.59
2015.01.06 22:00:00,1.18902,1.18969,1.18023,1.18395,181987.2
2015.01.07 22:00:00,1.18395,1.18477,1.17545,1.17929,144938.3
2015.01.08 22:00:00,1.17929,1.18464,1.1763,1.18425,166592.57
